article_id,headline,url,published_date
77674716016ef9dc6b3d4703e7ba618536303913,"Post-Trump, the need for fact checking isn't going away",https://www.cnn.com/2020/11/17/opinions/post-trump-fact-checking-avlon/index.html,2020-11-17 14:22:19.000 Z
bdbf6a4fd338a8ae16be5b783fc1e11bec569cf1,"""You have one job, Joe""",https://www.cnn.com/2020/11/09/opinions/post-election-roundup-what-now-america-opinion/index.html,2020-11-12 19:02:22.000 Z
032d2b62189807c6d9769a896713d3baa3db6ef1,Trump administration expands travel ban to include six new countries,https://www.cnn.com/2020/01/31/politics/trump-administration-travel-ban-six-new-countries/index.html,2020-02-22 17:58:55.000 Z
55b5fa6ab2df92dc30eef6b2a6ee9dc8df2b86a0,Bill Gates' daughter Jennifer engaged to Egyptian equestrian Nayel Nassar,https://www.cnn.com/2020/01/30/sport/jennifer-gates-engaged-nayel-nassar-intl-scli-spt/index.html,2020-01-30 21:00:38.000 Z
e55b454644d49cc1d5b84ede80dd1eda3bd0f454,Researchers created a test to determine which masks are the least effective,https://www.cnn.com/2020/08/08/us/duke-university-face-mask-test-trnd/index.html,2020-08-09 01:06:44.000 Z
fec90bbf97ec8e24128c9fe242bd0c29f9d791f5,Traveling to the Maldives during Covid-19: What you need to know before you go,https://www.cnn.com/travel/article/maldives-travel-covid-19/index.html,2021-01-20 17:28:11.000 Z
0f9b8b6674e140542980bddb8cc7a43e901745fb,"Biden nominates Gary Gensler for SEC commissioner, Rohit Chopra to lead Consumer Financial Protection Bureau",https://www.cnn.com/2021/01/17/politics/gary-gensler-rohit-chopra-sec-cfpb-nominations/index.html,2021-01-18 13:18:23.000 Z
5afe65aec00472da485664790570d16555664ce4,Dakar Rally rider Pierre Cherpin dies after sustaining injuries in crash,https://www.cnn.com/2021/01/15/motorsport/pierre-cherpin-dakar-rally-spt-intl/index.html,2021-01-15 10:13:36.000 Z
23826ab5bed76e418192c79a02f9c8927a3fb203,These are the twins whose first-time reaction to hearing Phil Collins has captured the internet,https://www.cnn.com/2020/08/08/us/twins-phil-collins-reaction-trnd/index.html,2020-08-10 04:39:11.000 Z
239bb1ecf0a59cb0b88570707d95d5ad8abdaf3c,Defiant Trump denounces violence but takes no responsibility for inciting deadly riot,https://www.cnn.com/2021/01/12/politics/donald-trump-riot-impeachment/index.html,2021-01-12 22:26:01.000 Z
899a380d1e94169bb4b3ea1c4d9680fdb3233267,'It's like a parasite',https://www.cnn.com/2020/10/07/tech/qanon-europe-cult-intl/index.html,2020-10-07 12:51:04.000 Z
0d6de2b5f881198141c2df9f14e30bbf61de6742,JPMorgan Chase just reported a record quarterly profit. But its CEO is still nervous,https://www.cnn.com/2021/01/15/investing/jpmorgan-chase-earnings/index.html,2021-01-15 15:37:27.000 Z
7a68301aa212635ab02d1ca86ef008ff80fc1b70,Pence faces pressure from Trump to thwart Electoral College vote,https://www.cnn.com/2021/01/05/politics/mike-pence-donald-trump-electoral-college/index.html,2021-01-05 17:42:33.000 Z
25a73d062a865479fc3b413e58ec033b872739b5,"The jarring, revealing video of Black men cleaning up the Capitol",https://www.cnn.com/2021/01/08/opinions/jarring-video-of-black-men-cleaning-up-the-capitol-bailey/index.html,2021-01-09 01:06:49.000 Z
ef927aa98169153accbb6fab325095dbc2b7e814,Heading 'into a buzzsaw': Why extremism experts fear the Capitol attack is just the beginning,https://www.cnn.com/2021/01/16/us/capitol-riots-extremism-threat-soh/index.html,2021-01-18 23:50:26.000 Z
ea81e8b54fe18bb339c5019ebd949b396ea5fac3,Haiti Fast Facts,https://www.cnn.com/2013/10/17/world/americas/haiti-fast-facts/index.html,2021-01-24 14:41:50.000 Z
a56fdcdba2963f971c55507e3230430bb6e019ce,What Biden's top economic priority must be,https://www.cnn.com/2020/12/01/perspectives/biden-economic-plan-hicks/index.html,2020-12-01 15:23:59.000 Z
6266f332ea796b096c2047423e0fbe00b18f9f63,"For investors, there's plenty to be optimistic about in the year ahead",https://www.cnn.com/2021/01/19/perspectives/investor-optimism-2021/index.html,2021-01-19 13:49:01.000 Z
fb357016fcdbb3abcd1c8f7d2c67e205352a72f6,"What you need to know about coronavirus on Thursday, January 21",https://www.cnn.com/2021/01/21/world/coronavirus-newsletter-01-21-21-intl/index.html,2021-01-21 12:27:55.000 Z
4225984323d067efea0801373f4e6a636e7858f2,Powerball jackpot hits $730 million after no winner declared Saturday,https://www.cnn.com/2021/01/17/us/powerball-lottery-results-last-night-trnd/index.html,2021-01-17 17:32:22.000 Z
a6837d02bfb5367a75d9d47e67e147001192b0c4,Beijing just yanked Ant Group's IPO to show Jack Ma who's really in charge,https://www.cnn.com/2020/11/04/tech/ant-ipo-beijing-china-intl-hnk/index.html,2020-11-04 13:46:15.000 Z
efa724c6da43b5f03f5bc4243f862abb5fa468a1,Let's talk about the climate apocalypse,https://www.cnn.com/2020/10/13/opinions/lets-talk-about-climate-change-apocalypse-sutter/index.html,2020-10-21 15:57:05.000 Z
394c229f31f4ede774f924f5ef9739232a1d3b4b,14 passengers banned by airline after rowdy DC to Seattle flight,https://www.cnn.com/2021/01/08/us/alaska-airlines-ban-passengers-trnd/index.html,2021-01-09 17:54:16.000 Z
51c43179821a1d0a78a4ecb070206423c62a95dc,Our cities may never look the same again after the pandemic,https://www.cnn.com/style/article/cities-design-coronavirus/index.html,2020-05-10 00:16:44.000 Z
6d1f7a4bc738c3ba2e2926162faa2afcc222beac,"Donald Trump laments he's 'not supposed' to influence DOJ, FBI",https://www.cnn.com/2017/11/02/politics/donald-trump-justice-department-fbi/index.html,2017-11-03 13:37:54.000 Z
4cb8e356a9e3e1b1e24f8062ec3f090fcfbf971f,"Secret Service paid Mar-a-Lago at least $63,000, documents show",http://money.cnn.com/2017/10/12/news/secret-service-mar-a-lago/index.html,2017-10-12 21:48:03.000 Z
abe8ff6cc27c0669cd10674e8681f1e17b84b587,"Trump pushed Ukraine to investigate Joe Biden, transcript shows",https://www.cnn.com/2019/09/25/politics/donald-trump-ukraine-transcript/index.html,2019-09-25 22:28:43.000 Z
25eaf6321d8ff6d0fc9d5c0d0dcca58b7519d13e,Violence at Capitol and beyond reignites a debate over America's long-held defense of extremist speech,https://www.cnn.com/2021/01/19/us/capitol-riots-speech-hate-extremist-first-amendment/index.html,2021-01-19 14:09:24.000 Z
17bc5972314975522caac0314e7e93c8a1a714b4,UPDATE: California pauses giving out shots from one lot of coronavirus vaccine,https://www.cnn.com/2021/01/18/health/ca-vaccine-lot-pause/index.html,2021-01-19 18:48:43.000 Z
01157b889f4ebe812dfc045769ba8e48484b4a4a,CDC to require all air travelers to US to show negative coronavirus test,https://www.cnn.com/2021/01/12/health/cdc-international-travel-covid-19-test/index.html,2021-01-12 22:20:38.000 Z
7b7731c5bc9bd81491d2d79aa3b5c7553e33e11c,Volkswagen and Audi are starting to challenge Tesla,https://www.cnn.com/2021/01/13/business/volkswagen-tesla-electric-cars/index.html,2021-01-13 18:37:55.000 Z
a3b54346904d067547d03870a632364f36c06a31,"US airport workers fear for safety on Covid frontline, survey reveals",https://www.cnn.com/travel/article/airport-workers-seiu-report/index.html,2020-12-18 16:05:02.000 Z
2f6b1373a6afd2d7d4e74b66a598c1f19d6182a5,CNN Poll: Trump's approval rating reaches new low as term ends,https://www.cnn.com/2021/01/17/politics/cnn-poll-trump-lowest-approval-of-his-presidency/index.html,2021-01-17 16:52:35.000 Z
c497b40605c13ae03074d14d39dc8d3ac531fe4c,Questions swirl around possible 'insider' help for Capitol attack,https://www.cnn.com/2021/01/13/politics/capitol-insurrection-insider-help/index.html,2021-01-14 15:46:36.000 Z
4e447ddb9fa5ea34e7f72d53e4f4fa567e48644f,January 24 coronavirus news,https://www.cnn.com/world/live-news/coronavirus-pandemic-vaccine-updates-01-24-21/index.html,2021-01-25 04:58:21.000 Z
e673bd47d209031914a4488f2fd8a84cec13e3dd,House Democrats plan to vote Wednesday to impeach Trump,https://www.cnn.com/2021/01/11/politics/house-democrats-impeachment-plans/index.html,2021-01-12 02:49:39.000 Z
f114da01f6aeeffb8e37d570c7f65e9ed28083da,Russian opposition leader Alexey Navalny dupes spy into revealing how he was poisoned,https://www.cnn.com/2020/12/21/europe/russia-navalny-poisoning-underpants-ward/index.html,2020-12-21 19:47:03.000 Z
6ad472e3d37c56fde0d34e4961ebec2cf94143f5,Ariana Grande teams up for '34+35′ remix,https://www.cnn.com/2021/01/15/entertainment/ariana-grande-megan-thee-stallion-doja-cat-trnd/index.html,2021-01-15 14:56:53.000 Z
a30c1acf6455924315ddb2101f068777b8547539,QAnon promoter Marjorie Taylor Greene wins seat in Congress,https://www.cnn.com/2020/11/03/politics/marjorie-taylor-greene-wins/index.html,2020-11-04 02:42:49.000 Z
f23708825b5e0205506f737880691caa65958ac4,Rapper Kodak Black arrested,https://www.cnn.com/2019/04/18/entertainment/kodak-black-arrested/index.html,2019-04-19 04:51:32.000 Z
5804f7f0761ebc2012ef633c80bdd85297dd2582,Australian company renames racially offensive cheese brand,https://www.cnn.com/2021/01/13/business/cheer-cheese-australia-rebrand-intl-hnk/index.html,2021-01-13 12:20:28.000 Z
116f74ef4e00979e2c14aa7cacfbfc14958f6439,President's new personnel head tells agencies to look out for disloyal staffers,https://www.cnn.com/2020/02/21/politics/john-mcentee-disloyal-white-house-staffers/index.html,2020-02-21 20:15:15.000 Z
8871ba265fbed666c9787bb6ae88134fb8af1952,"Prosecutors 'looking at all actors,' including Trump, as charges are filed against Capitol rioters",https://www.cnn.com/2021/01/07/politics/law-enforcement-capitol-riot/index.html,2021-01-08 05:10:06.000 Z
84dcda0ea8d6e5c926f8022c72b6cc2c8e61bcb4,US Postal Service removing mailboxes for security reasons ahead of inauguration,https://www.cnn.com/2021/01/16/us/us-postal-service-inauguration-security-mailboxes/index.html,2021-01-16 23:39:44.000 Z
39ed1946abcb5157c397b9cbb6785a8a48bc811b,Spectacular eight-mile frieze of Ice Age beasts found in Amazon rainforest,https://www.cnn.com/style/article/amazon-rainforest-ice-age-paintings-scli-intl/index.html,2020-12-02 18:51:17.000 Z
62ee316b0c45150fd96fbda169a112f33e27e69c,Pentagon and DC officials trade barbs over handling of Capitol riot as Army considers giving weapons to National Guard,https://www.cnn.com/2021/01/09/politics/national-guard-capitol-riot/index.html,2021-01-09 12:50:57.000 Z
42c48070decbf07dd35ee7f7665fa25afb21b485,"Intelligence on Russian bounty plot was included in the President's Daily Brief earlier this year, source says",https://www.cnn.com/2020/06/29/politics/russia-bounties-presidential-daily-briefing/index.html,2020-06-30 12:25:31.000 Z
0eb560ba233979bf30cb82f9ae3f1a37a3342369,What's gone wrong at Ferrari and can Formula One's most successful team bounce back in 2021?,https://www.cnn.com/2020/12/14/motorsport/formula-1-scuderia-ferrari-2020-cmd-spt-intl/index.html,2020-12-15 09:42:22.000 Z
a9a82336fdc81b0964ce9c7f540101fe2bc0dcba,Toomey says Trump should resign and could face 'criminal liability',https://www.cnn.com/2021/01/10/politics/pat-toomey-trump-resign-capitol-riot-cnntv/index.html,2021-01-10 17:44:30.000 Z
7424f1ef3cc8af81c5494b7e8c3346ba2f87958a,Black boxes located at Indonesian airliner crash site as human remains recovered,https://www.cnn.com/2021/01/10/asia/indonesia-sriwijaya-air-crash-search-intl/index.html,2021-01-12 07:07:05.000 Z
ff0b616ba059b6d1c2cd7fa8d8be532ca24739f1,Chinese tech companies bet big on India. Now they're being shut out,https://www.cnn.com/2020/12/10/tech/india-china-tech-tensions-intl-hnk/index.html,2020-12-11 03:06:35.000 Z
55b48ffbbe478b3e378ebd7aee515dcd48693db3,Uyghurs are desperate for action in Xinjiang. Some say only Trump can help,https://www.cnn.com/2020/10/26/asia/trump-biden-china-xinjiang-intl-hnk/index.html,2020-10-27 04:14:49.000 Z
60f4288458c14affdb40e37d536e589070fcec75,GOP Sen. Tom Cotton pitches bill to prohibit use of federal funds to teach 1619 Project,https://www.cnn.com/2020/07/24/politics/tom-cotton-1619-project-bill/index.html,2020-07-24 22:10:14.000 Z
11a67696e501c5041f3d67114e935be852852de3,"Mueller had everything he needed to charge Trump with obstruction, but didn't",https://www.cnn.com/2019/04/18/politics/obstruction-charge-trump-mueller/index.html,2019-04-19 02:33:07.000 Z
cf436108ab7ce486b5232c0ed33b4cf7e55fd55a,Rare doctor's note reveals Napoleon Bonaparte's poor health in later years,https://www.cnn.com/2021/01/07/world/napoleon-doctors-note-scli-intl/index.html,2021-01-07 17:49:54.000 Z
66b5863c33844a926fb96b9c0e95aae7774a4755,Acting secretary of defense orders NSA chief to install Trump loyalist as agency's general counsel,https://www.cnn.com/2021/01/16/politics/nsa-counsel-michael-ellis-christopher-miller/index.html,2021-01-17 12:49:25.000 Z
fe9a62bbbcf906b48eb694337569009b17a05259,Kim Kardashian and Kanye West discussing divorce,https://www.cnn.com/2021/01/06/entertainment/kim-kardashian-kanye-west-divorce-marriage/index.html,2021-01-06 22:04:19.000 Z
4c24974b2591d89aa07092ebcd07330b349d1e40,"Before taking her own life, triathlete asked her mother to 'lay bare the sins' of her alleged abusers",https://www.cnn.com/2020/07/15/sport/choi-suk-hyeon-triathlon-abuse-south-korea-spt-intl/index.html,2020-07-21 08:45:11.000 Z
98ab7970ffdb1c30333695b9e41941f49b0b81c9,Here's why experts and lawmakers say you can't compare Black Lives Matter protesters to the US Capitol mob,https://www.cnn.com/2021/01/13/us/capitol-riots-black-lives-matter-cori-bush/index.html,2021-01-14 13:33:12.000 Z
14f3dc8738268ae5725304af958b14bbb2230d35,"Democrats to take Senate as Ossoff wins runoff, CNN projects",https://www.cnn.com/2021/01/06/politics/ossoff-perdue-georgia-election-news/index.html,2021-01-06 22:05:54.000 Z
88923130e6f2351101c914b844234070af942c5d,You can buy an FDA-approved Covid-19 test on Amazon,https://www.cnn.com/2021/01/05/business/covid-at-home-test-amazon/index.html,2021-01-06 16:37:54.000 Z
981692c3f69a7779c99010fa3be2d4f7c4dcea9c,Fractured America got together on this issue. And it could point the way for more,https://www.cnn.com/2019/12/05/opinions/criminal-justice-reform-bipartisanship-jones/index.html,2019-12-05 17:16:19.000 Z
480c16621f42db900401aac22c4bcd9556fe44e5,Baseball star Bruce Maxwell took a knee and then his life unraveled in Trump's America,https://www.cnn.com/2021/01/06/sport/bruce-maxwell-protest-mlb-trump-usa-cmd-spt-intl/index.html,2021-01-08 08:09:20.000 Z
ca611370bf632c01452c95cc9871fe57fb6d16b2,Trump sides with Putin over US intelligence,https://www.cnn.com/2018/07/16/politics/donald-trump-putin-helsinki-summit/index.html,2018-07-16 21:28:52.000 Z
f37805ba91a3a7ba8062d1a4612bf31e8de6903f,Pelosi announces retired Lt. Gen. Russel Honoré to lead review of 'security infrastructure' after Capitol attack,https://www.cnn.com/2021/01/15/politics/lieutenant-general-russel-honore-capitol-security-review/index.html,2021-01-15 18:55:19.000 Z
a9b64d5b4e78ed5d25289039493a7f3965bc0a0b,Harris pick recasts Democratic power structure for years to come,https://www.cnn.com/2020/08/12/politics/kamala-harris-vp/index.html,2020-08-12 14:41:46.000 Z
c9a861c8da5f5c53e9d5bd9aeae37c2d69f58be7,DHS will waive contracting laws for first time to speed up construction of border wall,https://www.cnn.com/2020/02/21/politics/dhs-waives-contracting-laws-border-wall/index.html,2020-02-22 00:13:45.000 Z
a6d60377a2dfc87bc66e9d2d7d007b6376d10d18,Where is Jack Ma? Tech tycoon silent as China gets tough with his business,https://www.cnn.com/2021/01/04/tech/jack-ma-alibaba-ant-group-intl-hnk/index.html,2021-01-05 08:07:15.000 Z
78b33a241f1cb6eac17f3f30993ce1e6d9b776c5,The latest on the coronavirus pandemic and vaccines,https://www.cnn.com/world/live-news/coronavirus-pandemic-vaccine-updates-01-22-21/index.html,2021-01-22 23:19:52.000 Z
1618853eb47386eac3866716415b0c968f34fea9,Parler's website shows signs of life with a brief message to 'lovers and haters',https://www.cnn.com/2021/01/17/tech/parler-back-online/index.html,2021-01-18 15:26:37.000 Z
23c55b7f4564955850de78d95d9d1d66d571a225,Reminder: There is no bottom for Trump,https://www.cnn.com/2021/01/12/politics/trump-capitol-insurrection-comments/index.html,2021-01-12 23:31:47.000 Z
640f84a075f0c3c76fdf8848ec5dbcab6cdd1275,Glastonbury music festival canceled for second year amid ongoing pandemic,https://www.cnn.com/2021/01/21/uk/glastonbury-festival-2021-canceled-scli-gbr-intl/index.html,2021-01-21 14:45:28.000 Z
70aaf92556357d0ac10245ad4e394ca28a178826,Fans ejected from Sydney Test as cricket launches probe into alleged racist abuse,https://www.cnn.com/2021/01/10/sport/cricket-austrralia-india-racism-probe-spt-intl/index.html,2021-01-11 04:04:01.000 Z
63a3dcfb5c98c985cef3f5d725eaa0eabbfae0ea,Trump suggests he might fire Fauci after election,https://www.cnn.com/2020/11/02/politics/donald-trump-anthony-fauci-job-post-election/index.html,2020-11-02 16:07:29.000 Z
63e9021ee44544bfecd069b6aa3293ad86d98278,"CNN announces promotions for Jake Tapper, Abby Phillip, Dana Bash and others",https://www.cnn.com/2021/01/11/media/cnn-washington-dc-anchors-correspondents/index.html,2021-01-11 17:20:22.000 Z
